9422801	1024	2013-03-16	450
9436236	1001	2016-03-23	0
9439018	1009	2013-02-09	450
9447940	1102	2012-03-15	600
9451866	1031	2015-08-24	150
9456165	1062	2013-07-22	450
9463154	1100	2014-05-05	300
9468878	1076	2013-06-07	450
9489140	1068	2010-01-02	900
9496947	1014	2013-04-06	450
9510577	1059	2016-03-11	600
9518225	1077	2012-10-15	600
9523653	1010	2013-09-26	450
9529039	1012	2013-11-20	450
9548856	1008	2012-08-15	600
9572993	1064	2011-03-24	750
9576174	987	2016-08-27	0
9584822	1075	2014-12-13	300
9606650	1088	2014-06-08	300
9610012	1043	2010-10-11	900
9610879	1077	2016-12-16	900
9621744	1099	2014-01-16	300
9629899	1055	2012-08-02	600
9636228	999	2014-01-18	300
9656219	987	2016-01-19	1800
9659605	1046	2015-09-22	150
9670145	1038	2016-06-19	1650
9677762	1070	2012-01-04	600
9678147	1085	2014-01-26	300
9679154	1079	2010-09-17	900
9680301	1059	2012-09-18	600
9693039	1089	2015-01-08	150
9709166	1095	2013-06-11	450
9724280	1005	2015-04-28	150
9729996	1026	2015-05-16	150
9751092	1008	2013-04-24	450
9760225	1095	2013-02-23	450
9779149	1013	2011-04-25	750
9779329	1004	2015-07-28	150
9807533	1027	2016-12-07	1200
9808394	1084	2011-07-07	750
9810504	1069	2014-04-01	300
9813388	991	2015-01-27	150
9819815	1080	2011-01-11	750
9825410	1089	2016-01-10	1350
9846246	1060	2016-08-19	1500
9880479	1070	2012-11-07	600
9893543	1079	2010-10-24	900
9900310	1033	2010-04-13	900
9905150	1060	2011-06-18	750
9924184	1025	2016-01-14	450
9949684	1004	2011-01-14	750
9954459	1002	2016-04-09	450
9955666	1074	2011-05-17	750
9986581	1008	2016-03-23	600
9986639	1062	2016-12-26	0
10005894	998	2010-09-14	900
10011457	1030	2011-10-15	750
10013786	1015	2016-08-15	1050
10015322	1024	2010-06-05	900
10026413	1092	2014-03-08	300
10051900	1044	2016-08-28	600
10052404	992	2014-03-02	300
10054197	1027	2011-02-09	750
10063098	1082	2010-11-22	900
10082624	1080	2015-09-14	150
10107760	1007	2010-08-18	900
10147393	1053	2010-04-18	900
10164466	999	2011-09-11	750
10184725	1035	2016-01-23	1800
10186238	1073	2011-03-11	750
10210604	1048	2015-11-18	150
10212788	1081	2011-12-24	750
10218418	989	2016-07-05	1800
10219551	1012	2015-02-21	150
10234605	1053	2011-12-21	750
10245612	1081	2010-11-02	900
10245792	1065	2013-02-10	450
10250839	1093	2012-03-05	600
10256839	1022	2014-11-14	300
10280390	1028	2013-09-18	450
10283747	1052	2016-01-01	300
10287709	1010	2012-03-13	600
10288829	1043	2015-10-04	150
10301730	1092	2012-11-07	600
10302109	1083	2013-03-02	450
10302326	1007	2012-09-26	600
10307670	1081	2016-04-08	0
10309961	1058	2012-10-08	600
10318853	1005	2010-09-09	900
10323845	1023	2010-10-18	900
10336626	1101	2012-12-04	600
10344693	1050	2012-12-15	600
10346237	1068	2016-05-10	450
10362085	1072	2015-01-09	150
10366072	1064	2012-07-02	600
10393083	1082	2013-04-16	450
10402258	1016	2014-11-04	300
10409327	1042	2012-06-17	600
10423515	1052	2015-02-01	150
10431640	1067	2014-03-22	300
10439863	1003	2013-06-04	450
10470856	995	2015-06-25	150
10477967	1074	2010-07-27	900
10507060	987	2015-09-09	150
10521517	1091	2013-09-09	450
10548332	1096	2014-12-14	300
10559717	994	2010-06-22	900
10573433	1024	2012-08-07	600
10589576	1006	2014-01-15	300
10595652	1031	2014-08-11	300
10601167	1047	2014-12-10	300
10604636	1085	2015-10-24	150
10605294	1015	2014-01-20	300
10614330	1063	2014-05-17	300
10620088	1007	2010-10-19	900
10674495	1007	2016-01-20	900
10716458	993	2014-05-19	300
10743638	1001	2012-02-19	600
10763232	1069	2013-12-07	450
10774404	999	2012-11-23	600
10795140	1050	2012-04-25	600
10803812	1082	2010-05-28	900
10812016	1062	2016-09-27	150
10815219	990	2013-05-13	450
10819057	1039	2014-07-17	300
10819831	1011	2012-05-01	600
10828413	996	2011-06-14	750
10829016	1066	2016-07-19	450
10829174	1020	2015-12-17	150
10859354	1011	2010-10-19	900
10862753	1062	2016-05-16	150
10880258	1036	2015-01-10	150
10885579	1000	2010-03-17	900
10912026	1025	2011-02-09	750
10913465	1010	2010-11-05	900
10915175	1032	2012-01-25	600
10934089	1042	2016-12-07	1350
10939555	1096	2010-12-04	900
10941781	1044	2016-09-03	1200
10958922	1054	2015-07-25	150
10964126	1026	2015-06-07	150
10967035	1088	2013-08-09	450
10971831	1098	2015-07-19	150
10972228	1097	2013-08-15	450
10973439	1090	2010-12-09	900
10973478	1014	2013-08-08	450
10978127	997	2014-08-26	300
10985360	993	2013-10-02	450
11011181	1054	2013-07-16	450
11016121	1022	2013-12-04	450
11030730	1064	2010-01-23	900
11037809	1095	2011-07-25	750
11047313	1082	2011-12-05	750
11049699	1045	2013-11-08	450
11075873	1009	2012-09-10	600
11076607	993	2015-11-11	150
11083756	1025	2012-09-28	600
11091684	1060	2015-06-26	150
11091955	1077	2014-02-09	300
11122602	1000	2011-05-24	750
11130144	1059	2010-01-17	900
11150797	1096	2010-02-16	900
11156545	994	2010-06-25	900
11167649	1068	2012-02-03	600
11167843	1091	2011-07-21	750
11170451	1048	2013-08-26	450
11180852	1064	2015-02-08	150
11183871	1010	2011-11-03	750
11195691	1000	2016-04-28	450
11198106	1023	2013-01-17	450
11216733	993	2013-04-12	450
11241351	1043	2011-09-25	750
11241388	1047	2016-07-09	1050
11247654	1038	2010-07-26	900
11267787	1102	2012-03-15	600
11273408	1022	2015-09-10	150
11284625	1008	2014-03-17	300
11298565	1006	2010-01-03	900
11298609	987	2010-07-26	900
11303445	1071	2015-05-15	150
11304087	1068	2015-08-19	150
11306351	1051	2015-04-14	150
11309995	1019	2016-12-24	900
11352340	1027	2016-06-20	1200
11352389	1066	2014-05-28	300
11369284	1081	2014-03-04	300
11377274	1054	2014-09-14	300
11380871	1083	2015-01-10	150
11383391	1031	2011-04-10	750
11389217	991	2014-01-04	300
11394781	1054	2015-04-05	150
11396004	1077	2013-08-26	450
11399636	1056	2012-09-14	600
11407103	1005	2015-11-16	150
11419671	1009	2012-03-14	600
11428217	1054	2014-08-01	300
11442108	1037	2012-09-27	600
11452136	1024	2013-05-15	450
11464265	1005	2014-06-22	300
11469041	992	2014-01-06	300
11469866	1016	2016-03-09	1650
11475814	1099	2010-04-24	900
11477058	1039	2014-05-16	300
11478715	1026	2012-05-15	600
11480890	1039	2010-02-26	900
11488024	1041	2016-06-23	750
11491787	1010	2011-05-03	750
11499702	1005	2011-02-12	750
11502188	1032	2012-05-20	600
11506573	1073	2015-11-26	150
11513825	1086	2010-10-21	900
11591927	1036	2014-03-15	300
11612547	1029	2014-09-04	300
11617736	1050	2010-04-09	900
11618370	1102	2011-01-02	750
11640142	1018	2012-11-25	600
11657719	1059	2012-04-23	600
11665408	1063	2016-07-26	1500
11665900	1099	2016-03-15	1050
11675105	1031	2010-06-07	900
11693551	1050	2015-10-04	150
11705364	1059	2016-02-01	1650
11705635	1008	2014-08-24	300
11713318	1100	2014-01-27	300
11732841	1010	2012-04-27	600
11746591	991	2015-04-28	150
11774973	1067	2016-10-25	300
11801572	1030	2013-11-12	450
11802005	1003	2016-03-05	150
11818280	1007	2014-03-11	300
11837535	989	2014-08-06	300
11850074	1016	2016-03-07	900
11863987	991	2013-04-22	450
11864674	1008	2014-03-03	300
11869361	1083	2010-08-10	900
11872102	1051	2015-12-02	150
11882128	1086	2010-01-22	900
11908586	1059	2013-04-19	450
11912730	1060	2010-11-12	900
11915755	1006	2016-04-26	150
11918637	1041	2012-03-12	600
11927852	1097	2014-02-19	300
11934413	1009	2016-10-20	1800
11937293	1065	2010-03-19	900
11938176	1002	2013-08-02	450
11942180	1098	2013-12-19	450
11944205	1070	2013-07-25	450
11954294	1049	2010-04-25	900
11972867	1066	2015-06-28	150
11981139	1020	2013-06-28	450
11982963	1000	2012-12-09	600
11987564	1016	2012-09-19	600
11997025	1021	2013-05-19	450
11998059	1028	2016-03-05	1650
12000194	1056	2015-08-18	150
12006372	1033	2015-09-17	150
12007115	1049	2015-02-10	150
12054280	1057	2016-06-15	1350
12056702	1020	2013-05-13	450
12064245	1058	2016-04-14	900
12071196	1016	2014-11-25	300
12089588	1045	2016-07-12	450
12091523	1101	2012-12-17	600
12103390	1048	2011-08-04	750
12129538	1025	2013-09-08	450
12139007	989	2010-02-14	900
12162125	1030	2015-04-27	150
12164786	1084	2013-10-03	450
12168541	1040	2014-08-20	300
12181826	1044	2015-11-15	150
12184440	991	2015-03-25	150
12188134	1021	2010-05-11	900
12194485	1085	2015-07-17	150
12217771	1099	2016-05-27	1350
12221448	1084	2012-03-21	600
12230700	1005	2011-06-08	750
12233992	1002	2010-06-23	900
12255187	1063	2012-03-10	600
12257317	1010	2014-08-05	300
12279824	1097	2016-08-19	750
12292759	1012	2014-04-11	300
12306257	989	2014-05-25	300
12309753	1077	2010-02-24	900
12322851	1054	2010-11-28	900
12331106	994	2011-05-06	750
12332765	1000	2015-09-22	150
12340876	1040	2010-03-03	900
12359510	1087	2015-01-05	150
12365280	1055	2015-10-24	150
12376183	1081	2015-08-01	150
12378887	1005	2010-01-15	900
12382728	1033	2013-05-08	450
12384371	1077	2014-01-11	300
12386275	1080	2011-05-13	750
12388662	1073	2016-07-23	1200
12420615	1037	2012-08-12	600
12429646	1079	2012-03-25	600
12442682	1098	2011-10-15	750
12444205	1072	2013-10-16	450
12458400	1031	2013-01-11	450
12465704	1083	2014-11-22	300
12481938	1061	2012-06-19	600
12483200	1069	2015-12-28	150
12492199	1053	2011-03-11	750
12511612	1057	2011-08-14	750
12513307	1050	2012-08-28	600
12535342	1060	2011-05-07	750
12537346	1088	2012-04-26	600
12571812	1039	2012-05-06	600
12581024	1062	2014-02-26	300
12583937	1102	2015-02-23	150
12586727	1051	2014-11-22	300
12596736	988	2016-12-17	750
12616026	1016	2011-10-24	750
12646959	1094	2011-07-10	750
12660927	1053	2015-03-21	150
12662242	1041	2012-02-03	600
12672769	1030	2013-10-04	450
12673326	1034	2015-04-11	150
12678642	995	2010-07-22	900
12689921	1057	2013-06-24	450
12691089	1064	2012-08-14	600
12694734	1087	2011-05-01	750
12702207	1053	2010-02-03	900
12710629	1003	2011-06-13	750
12720467	1058	2015-07-25	150
12725167	1078	2013-09-12	450
12730079	1027	2013-02-05	450
12730752	989	2016-07-08	1650
12753213	1026	2013-04-11	450
12754919	1014	2014-02-27	300
12755594	1023	2016-03-03	1800
12786502	992	2016-12-18	0
12817868	1013	2010-07-15	900
12830953	1010	2015-11-04	150
12849730	1036	2014-08-06	300
12850345	1083	2014-12-27	300
12860852	1064	2015-08-01	150
12895646	1051	2015-06-02	150
12898012	1041	2016-03-14	600
12904623	1046	2011-06-24	750
12907504	1048	2010-06-14	900
12924735	1102	2016-02-14	300
12930394	1084	2012-05-13	600
12935559	1063	2010-11-17	900
12942274	1098	2014-05-05	300
12942827	1056	2013-11-11	450
12945783	1065	2011-09-12	750
12952391	989	2013-08-22	450
12958055	1032	2014-03-01	300
12958903	987	2012-09-04	600
12978611	1054	2010-08-12	900
12978811	1080	2013-12-02	450
12980456	1061	2016-08-14	1050
12981954	1074	2015-03-01	150
12988936	1093	2011-07-26	750
13039753	1098	2011-10-03	750
13040004	1098	2012-04-28	600
13048283	1008	2011-05-09	750
13050230	1072	2015-09-18	150
13065675	1047	2010-03-10	900
13070402	1011	2013-03-12	450
13078638	1056	2010-08-02	900
13083221	1063	2013-10-13	450
13087402	1051	2011-11-05	750
13090471	1049	2015-10-03	150
13090760	1060	2012-08-06	600
13092248	1015	2015-07-08	150
13098305	1101	2014-12-01	300
13106898	1079	2015-07-26	150
13111202	1089	2011-12-06	750
13129616	1071	2010-10-03	900
13147152	1007	2015-09-27	150
13150307	1053	2010-04-06	900
13152588	1009	2013-07-06	450
13161594	1029	2011-06-01	750
13163045	1044	2014-03-27	300
13164672	1056	2015-10-28	150
13165889	1055	2016-02-26	900
13166825	1033	2015-09-17	150
13175049	1060	2011-08-21	750
13182659	1044	2015-03-09	150
13182961	1102	2012-12-13	600
13257110	1001	2014-05-02	300
13259327	1090	2016-09-21	1650
13268324	1060	2015-05-08	150
13283716	1026	2010-04-12	900
13284220	993	2013-08-20	450
13288195	1099	2013-12-19	450
13296535	1084	2014-12-04	300
13299949	1022	2016-02-16	1650
13319849	1090	2015-07-05	150
13345452	1059	2015-06-24	150
13382386	1041	2014-01-26	300
13382716	1087	2013-04-05	450
13413778	1012	2011-11-22	750
13424349	1084	2011-02-14	750
13461341	1036	2014-07-13	300
13493409	997	2010-08-01	900
13497258	1077	2011-09-12	750
13499800	1034	2012-01-09	600
13503099	1027	2016-06-28	300
13503156	1101	2016-01-12	0
13541040	1021	2015-01-14	150
13543405	1014	2016-06-08	1200
13551389	1056	2014-07-01	300
13560945	1057	2011-10-09	750
13572761	1086	2014-11-21	300
13590148	1076	2012-05-15	600
13626230	1032	2015-11-09	150
13629896	1004	2011-02-04	750
13633328	1000	2010-12-19	900
13645248	999	2012-05-05	600
13649491	1014	2011-12-27	750
13662778	1019	2016-04-18	1050
13663551	1100	2012-12-16	600
13673644	1026	2014-06-11	300
13675920	998	2010-05-21	900
13683872	1082	2014-07-24	300
13685194	1080	2011-02-03	750
13692554	1025	2015-06-13	150
13700551	987	2012-02-10	600
13724741	1033	2016-12-10	1800
13725340	1077	2016-08-23	750
13728884	1026	2013-11-28	450
13737831	1093	2016-08-01	1350
13752603	1023	2013-10-22	450
13759455	987	2015-08-19	150
13763585	1014	2016-05-08	1050
13771407	998	2012-03-19	600
13800537	1079	2012-12-02	600
13806820	1062	2013-05-12	450
13813937	1010	2016-04-25	1500
13823637	1080	2011-04-21	750
13845776	1079	2012-10-25	600
13856296	1006	2016-04-14	450
13865019	1089	2014-04-12	300
13868778	997	2011-01-25	750
13911506	1095	2012-03-04	600
13913944	1041	2010-03-20	900
13960765	1070	2012-07-12	600
13962015	1092	2010-02-24	900
13965732	990	2012-04-04	600
13967039	1059	2012-08-11	600
13974744	1018	2013-04-19	450
13982601	1068	2013-10-04	450
14031102	1097	2010-06-19	900
14043739	1040	2015-09-22	150
14051712	1072	2011-12-22	750
14064155	1064	2012-05-15	600
14092180	1019	2014-10-03	300
14107861	1006	2012-11-05	600
14110449	994	2010-07-03	900
14117429	1082	2013-05-14	450
14117738	1049	2014-02-11	300
14126215	1050	2013-06-28	450
14135880	1054	2016-02-17	750
14137633	1055	2013-06-11	450
14137714	1047	2013-10-25	450
14137878	1059	2015-07-21	150
14142701	1019	2012-11-22	600
14146596	1078	2011-01-19	750
14150493	1068	2012-05-02	600
14156207	1076	2014-12-18	300
14167682	1082	2011-10-07	750
14171573	1097	2012-03-28	600
14172120	991	2013-11-17	450
14184311	1080	2012-01-04	600
14192507	999	2016-02-25	0
14215520	1098	2011-08-16	750
14220074	991	2014-06-27	300
14246474	1006	2015-10-09	150
14249958	1014	2011-04-17	750
14266892	1011	2010-10-27	900
14299448	995	2016-05-03	600
14304232	997	2010-11-11	900
14309459	1026	2011-10-10	750
14322395	1021	2016-04-09	1800
14337854	1091	2012-11-05	600
14348600	1060	2013-02-14	450
14381074	1096	2016-11-27	750
14388918	1098	2010-01-25	900
14398614	1011	2016-05-18	1800
14399685	996	2010-08-21	900
14406274	1073	2014-02-06	300
14414178	1081	2013-04-17	450
14414945	1007	2012-08-16	600
14415326	1094	2014-08-08	300
14422744	1097	2016-07-15	1050
14437333	1040	2015-12-15	150
14438333	1012	2010-09-17	900
14452195	1038	2010-04-02	900
14457769	1003	2015-04-24	150
14465299	1007	2010-09-01	900
14472785	1096	2014-03-19	300
14475607	1012	2015-01-11	150
14483884	1070	2013-09-06	450
14494405	1065	2013-01-19	450
14519039	1065	2014-10-08	300
14521820	1037	2012-06-04	600
14536824	1012	2016-11-11	450
14543653	1041	2013-06-26	450
14564056	1022	2016-08-25	300
14566795	1092	2014-05-17	300
14567261	1084	2010-11-11	900
14569363	1065	2013-04-07	450
14583607	1028	2014-04-12	300
14584955	1063	2012-03-08	600
14595306	1002	2016-08-24	1050
14611871	1013	2016-09-05	750
14639860	1068	2014-08-24	300
14641830	994	2016-06-14	1050
14644864	1025	2014-10-28	300
14647324	1028	2015-08-05	150
14652968	1084	2016-09-25	1050
14662265	1057	2011-02-06	750
14665577	1035	2014-10-23	300
14674186	1010	2015-11-09	150
14689534	1038	2010-04-03	900
14704715	1029	2015-04-16	150
14727150	1002	2011-11-22	750
14735137	1097	2014-06-26	300
14761258	1065	2015-08-28	150
14813813	1091	2014-10-22	300
14818442	1033	2010-09-22	900
14825569	1071	2015-07-17	150
14833459	1091	2015-02-06	150
14861785	1030	2015-05-24	150
14890863	1026	2010-09-27	900
14942500	1090	2011-12-16	750
14951733	1024	2016-05-19	1650
14955348	1085	2015-04-02	150
14982978	1083	2016-09-12	1350
14984928	1021	2013-02-07	450
14993320	994	2011-10-13	750
14994079	1096	2014-12-14	300
15020939	1063	2011-05-04	750
15026002	1069	2012-12-16	600
15039530	1017	2014-02-15	300
15058753	1097	2016-10-01	1050
15086315	1071	2011-06-03	750
15086876	996	2014-09-19	300
15090040	1010	2012-08-12	600
15091531	1026	2016-12-09	750
15099162	1044	2012-03-01	600
15100935	1007	2013-06-10	450
15111811	1023	2016-01-18	150
15114717	1069	2016-07-10	1800
15122337	1016	2016-09-10	1650
15158863	1064	2011-01-24	750
15172785	1065	2012-08-04	600
15179653	1011	2016-03-19	1650
15192388	1049	2015-02-26	150
15192564	1003	2010-02-18	900
15207390	998	2016-06-20	150
15212602	1063	2013-10-03	450
15230344	1099	2013-11-02	450
15233586	1034	2010-09-13	900
15250385	1096	2015-08-01	150
15265056	995	2010-05-23	900
15273539	1046	2010-07-06	900
15288512	1058	2012-11-22	600
15290869	1044	2016-07-19	450
15296517	1065	2012-09-21	600
15297898	1005	2014-12-24	300
15310564	1013	2012-11-11	600
15322079	1090	2013-11-08	450
15326521	1040	2011-04-01	750
15331909	1068	2012-05-25	600
15348309	1048	2011-03-03	750
15350726	1018	2011-04-16	750
15360648	1032	2016-11-15	300
15363825	1022	2014-09-14	300
15375906	998	2015-02-04	150
15378924	1051	2013-03-05	450
15395758	1029	2014-10-12	300
15417187	1057	2015-10-18	150
15429509	1099	2011-09-26	750
15439247	1036	2010-05-24	900
15448007	1086	2015-12-09	150
15463052	1072	2013-07-09	450
15491595	1061	2013-02-26	450
15496727	1064	2015-10-22	150
15509951	1055	2010-08-24	900
15512642	988	2014-02-08	300
15516269	1017	2013-05-03	450
15525982	990	2012-05-28	600
15531565	1065	2010-11-28	900
15533116	1046	2013-09-06	450
15533473	1073	2010-08-04	900
15535068	1093	2016-08-17	1050
15567041	1093	2014-07-08	300
15576239	1019	2013-09-26	450
15578803	1091	2010-12-24	900
15581253	1028	2010-10-07	900
15587927	1037	2016-01-06	1050
15615633	1047	2016-08-19	1050
15617640	1041	2015-05-27	150
15627127	1020	2016-12-10	150
15631136	1074	2010-03-08	900
15660895	1002	2013-10-09	450
15663025	1081	2015-03-06	150
15671697	999	2016-09-09	1650
15690080	1075	2016-11-27	150
15701657	1093	2015-03-10	150
15712330	1043	2010-04-06	900
15723520	991	2012-04-20	600
15735440	1075	2013-04-28	450
15745091	1011	2012-07-11	600
15750058	1023	2013-07-07	450
15751390	1014	2012-01-04	600
15760915	990	2014-09-04	300
15773778	1056	2015-10-22	150
15781760	1092	2010-07-23	900
15787683	999	2014-04-05	300
15789081	1015	2013-02-05	450
15792216	1037	2013-10-26	450
15796506	1032	2010-07-26	900
15827654	1045	2012-09-18	600
15833049	1020	2012-10-21	600
15843804	1069	2012-11-17	600
15848740	1072	2016-07-04	1800
15852322	1019	2011-04-24	750
15864438	1062	2011-01-10	750
15884011	1007	2010-08-23	900
15898662	1039	2010-09-18	900
15904999	1060	2015-01-04	150
15905603	1092	2015-11-09	150
15928642	1059	2016-01-03	1800
15929182	1074	2011-09-05	750
15939243	1010	2011-08-11	750
15947254	1027	2011-06-19	750
15956073	990	2016-01-05	900
15967739	1052	2016-12-13	900
15978295	987	2013-12-28	450
15984395	1014	2010-02-16	900
16005343	1044	2010-05-28	900
16007393	1077	2013-12-28	450
16013376	1027	2016-05-02	1200
16026722	1015	2016-11-28	150
16031639	1013	2016-10-07	150
16038655	1083	2014-06-20	300
16039217	1042	2015-03-18	150
16043593	1030	2015-12-09	150
16051957	1015	2013-10-12	450
16068732	1029	2015-03-25	150
16069744	1085	2013-04-13	450
16098841	987	2010-03-09	900
16101813	994	2012-08-16	600
16141896	1073	2013-04-14	450
16154138	1046	2015-03-13	150
16167839	1041	2016-12-17	1650
16171428	1025	2010-03-14	900
16173578	1028	2015-10-23	150
16175439	1009	2013-08-04	450
16179951	1002	2016-12-15	1200
16181012	1003	2014-01-08	300
16188940	1022	2015-07-21	150
16200596	1053	2010-01-27	900
16210358	1049	2011-04-13	750
16211612	1019	2013-07-08	450
16212408	1058	2012-04-08	600
16221768	1035	2016-12-04	1050
16231151	1010	2015-07-24	150
16243593	1045	2015-03-04	150
16254681	1086	2013-11-18	450
16282219	1087	2014-08-09	300
16313240	1016	2010-12-23	900
16329995	1060	2010-10-02	900
16337577	1009	2015-11-20	150
16349969	1100	2011-10-28	750
16359865	1048	2016-05-16	600
16422234	1088	2010-10-22	900
16422943	1000	2015-12-10	150
16453993	1060	2016-04-14	600
16457396	1097	2015-08-27	150
16471140	1047	2016-08-07	600
16475712	1005	2014-10-27	300
16477891	1066	2012-09-07	600
16478796	1003	2013-12-11	450
16486797	1082	2016-05-09	150
16487446	1050	2013-08-16	450
16493156	1100	2014-03-25	300
16518178	1033	2013-09-17	450
16552694	1003	2012-07-08	600
16554975	1053	2013-09-13	450
16578300	1092	2010-11-26	900
16588053	1086	2013-12-10	450
16595877	1036	2014-05-04	300
16598957	1054	2010-03-02	900
16600093	997	2010-09-04	900
16609631	1051	2011-05-10	750
16619742	1055	2015-11-02	150
16632280	998	2015-10-14	150
16662062	1018	2012-04-28	600
16662369	1023	2012-08-03	600
16678298	1093	2014-07-06	300
16679207	1051	2012-10-22	600
16702286	1026	2015-03-02	150
16717473	1080	2014-01-11	300
16725463	1067	2015-10-09	150
16725468	1091	2010-09-12	900
16732813	1035	2010-07-04	900
16749577	1039	2013-11-10	450
16760168	1007	2011-06-25	750
16769931	1051	2015-07-23	150
16787040	1008	2016-04-09	0
16805703	995	2012-07-25	600
